run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T063000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T063000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044360+00:00,,0.99,0.99,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or distressed individuals are visible.
6. Overall risk level: LOW — no visible risks or hazards.
7. No unsafe crowd behaviors are observed.

[THREAT & SAFETY]
8. No imminent threat is visible.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate response are present.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency is visible.
13. No person is fallen or incapacitated.
14. No substance use, overdose, or mental health crisis is visible."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T061500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T061500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044356+00:00,,1.204,1.204,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or individuals in distress are visible.
6. Overall risk level: LOW — no people or activities present.
7. No unsafe crowd behaviors are observed as there are no people present.

[THREAT & SAFETY]
8. No imminent threat is present as there are no people visible.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are present.

[CRITICAL INCIDENTS]
11. No physical altercation is visible as there are no people present.
12. No medical emergency is present as there are no people visible.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis is present."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T073000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T073000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044377+00:00,,1.038,1.038,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no pedestrians.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians.
6. LOW risk level due to absence of people and potential hazards.
7. Not applicable as there are no pedestrians.

[THREAT & SAFETY]
8. No threats detected.
9. No weapons or dangerous objects visible.
10. No threats requiring immediate response.

[CRITICAL INCIDENTS]
11. Not applicable as there are no pedestrians.
12. Not applicable as there are no pedestrians.
13. Not applicable as there are no pedestrians.
14. Not applicable as there are no pedestrians."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T074500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T074500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044381+00:00,,1.336,1.336,0,nvidia/cosmos-reason2-8b,0.0
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T064500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T064500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044365+00:00,,1.731,1.731,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians visible.
6. LOW risk level due to absence of people and potential hazards.
7. Not applicable as there are no pedestrians visible.

[THREAT & SAFETY]
8. No imminent threat detected as there are no people present.
9. No weapons or dangerous objects visible.
10. No threats requiring immediate patrol response.

[CRITICAL INCIDENTS]
11. No physical altercation visible.
12. No medical emergency without assistance.
13. No person fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T070000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T070000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044369+00:00,,1.871,1.871,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians visible.
6. LOW - No pedestrians are present, so there is no risk of crowding or other issues.
7. Not applicable as there are no pedestrians visible.

[THREAT & SAFETY]
8. Not applicable as there are no pedestrians visible.
9. Not applicable as there are no pedestrians visible.
10. Not applicable as there are no pedestrians visible.

[CRITICAL INCIDENTS]
11. Not applicable as there are no pedestrians visible.
12. Not applicable as there are no pedestrians visible.
13. Not applicable as there are no pedestrians visible.
14. Not applicable as there are no pedestrians visible."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T071500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T071500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044373+00:00,,2.033,2.033,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd density.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as no pedestrians are present.

[RISK ASSESSMENT]
5. No luggage or individuals are visible.
6. Overall risk level: LOW — no visible activity or hazards.
7. Not applicable as no pedestrians are present.

[THREAT & SAFETY]
8. No threats are visible.
9. No weapons or dangerous objects are visible.
10. Not applicable as no threats are present.

[CRITICAL INCIDENTS]
11. Not applicable as no pedestrians are present.
12. Not applicable as no pedestrians are present.
13. Not applicable as no pedestrians are present.
14. Not applicable as no pedestrians are present."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T080000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T080000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044385+00:00,,1.706,1.706,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible, so crowd density cannot be estimated.
2. The area appears to be SPARSE (<1/m²) as no people are present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible; no flow direction can be determined.
4. No individuals are visible, so this cannot be assessed.

[RISK ASSESSMENT]
5. No luggage or people are visible, so these cannot be assessed. The area is SPARSE, so overall risk is LOW.
6. LOW risk due to absence of people and potential hazards.
7. No unsafe behaviors can be observed as no people are present.

[THREAT & SAFETY]
8. No threats can be identified as no people are present.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate response are present.

[CRITICAL INCIDENTS]
11-14. No incidents can be identified as no people are present."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T084500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T084500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044397+00:00,,1.338,1.338,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or individuals in distress are visible.
6. Overall risk level: LOW — no pedestrians or activities present.
7. No unsafe crowd behaviors are observed.

[THREAT & SAFETY]
8. No imminent threat to officer or public safety is observed.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are observed.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency without assistance is observed.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis is observed."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T081500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T081500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044389+00:00,,2.034,2.034,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE (<1/m²) as there are no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible, so flow direction cannot be determined.
4. No individuals are present, so this is not applicable.

[RISK ASSESSMENT]
5. No luggage or people are visible, so this is not applicable. There are no dense pockets or individuals in distress.
6. Overall risk level: LOW. No people are present, so there is no risk.
7. No unsafe crowd behaviors are observed as there are no people present.

[THREAT & SAFETY]
8. No imminent threat is present as there are no people visible.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are present.

[CRITICAL INCIDENTS]
11. No physical altercation is visible as there are no people present.
12. No medical emergency is visible as there are no people present.
13. No person is fallen or incapacitated as there are no people present.
14. No substance use, overdose, or mental health crisis is visible as there are no people present."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T090000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T090000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044401+00:00,,1.397,1.397,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible, so crowd density cannot be estimated.
2. The area appears to be SPARSE (<1/m²) as no people are present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as no pedestrians are present.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or distressed individuals are visible.
6. Overall risk level: LOW. No visible risks or hazards.
7. No unsafe crowd behaviors are observed.

[THREAT & SAFETY]
8. No imminent threat is visible.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are visible.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency without assistance is visible.
13. No person is fallen or incapacitated.
14. No substance use, overdose, or mental health crisis is visible."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T083000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T083000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044393+00:00,,2.272,2.272,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd density.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or individuals in distress are visible.
6. Overall risk level: LOW — no visible risks or hazards.
7. No unsafe crowd behaviors are observed.

[THREAT & SAFETY]
8. No imminent threat to officer or public safety is observed.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are observed.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency without assistance is observed.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis is observed."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T093000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T093000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044409+00:00,,1.403,1.403,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or individuals in distress are visible.
6. Overall risk level: LOW — No people are present, so there is no risk of crowd-related incidents.
7. Not applicable as there are no pedestrians visible.

[THREAT & SAFETY]
8. No imminent threat to officer or public safety is observed.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are observed.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency without assistance is observed.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis is observed."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T094500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T094500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044413+00:00,,1.289,1.289,0,nvidia/cosmos-reason2-8b,"0.0 [CROWD DENSITY & ZONES] 1. No pedestrians are visible, so crowd density cannot be estimated. 2. The area appears to be SPARSE (<1/m²) as no people are present. 

[PEDESTRIAN ACTIVITY] 3. Zero pedestrians are visible. 4. Not applicable as no individuals are present.

[RISK ASSESSMENT] 5. No unattended luggage, dense pockets, or distressed individuals are visible. 6. Overall risk level: LOW, as there are no visible hazards or activities that pose a threat. 7. No unsafe crowd behaviors are observed.

[THREAT & SAFETY] 8. No imminent threat is visible. 9. No weapons or dangerous objects are present. 10. No threats requiring immediate patrol response are observed.

[CRITICAL INCIDENTS] 11-14. No physical altercations, medical emergencies, or other critical incidents are visible."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T091500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T091500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044405+00:00,,1.936,1.936,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No people are visible in the image.
2. Not applicable as there are no people present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no people present.

[RISK ASSESSMENT]
5. Not applicable as there are no people present.
6. LOW - No people are present, so no risk factors can be assessed.
7. Not applicable as there are no people present.

[THREAT & SAFETY]
8. Not applicable as there are no people present.
9. Not applicable as there are no people present.
10. Not applicable as there are no people present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no people present.
12. Not applicable as there are no people present.
13. Not applicable as there are no people present.
14. Not applicable as there are no people present."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T104500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T104500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044428+00:00,,1.158,1.158,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible, so flow direction cannot be determined.
4. No individuals are present to assess for distress or separation.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or distressed individuals are visible.
6. Overall risk level: LOW — no people or activity present to pose a risk.
7. No unsafe crowd behaviors are observed as there are no people.

[THREAT & SAFETY]
8. No imminent threat is present as there are no people in the scene.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are observed.

[CRITICAL INCIDENTS]
11. No physical altercation is visible as there are no people.
12. No medical emergency is present without assistance.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis is visible."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T103000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T103000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044424+00:00,,1.401,1.401,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or individuals in distress are visible.
6. Overall risk level: LOW — no people or activities present.
7. No unsafe crowd behaviors are observed.

[THREAT & SAFETY]
8. No imminent threat to officer or public safety is observed.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are observed.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency without assistance is observed.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis is observed."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T101500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T101500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044420+00:00,,1.852,1.852,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians visible.
6. Overall risk level: LOW — No pedestrians or objects of concern are visible.
7. Not applicable as there are no pedestrians visible.

[THREAT & SAFETY]
8. No imminent threat is visible.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are visible.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency is visible.
13. No person is fallen or incapacitated.
14. No substance use, overdose, or mental health crisis is visible."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T110000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T110000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044432+00:00,,1.473,1.473,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or individuals in distress are visible.
6. Overall risk level: LOW — no pedestrians or activities present.
7. No unsafe crowd behaviors are observed.

[THREAT & SAFETY]
8. No imminent threat to officer or public safety is observed.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are observed.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency without assistance is observed.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis is observed."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T100000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T100000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044416+00:00,,2.621,2.621,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. No luggage or objects are visible that could be considered unattended.
6. Overall risk level: LOW — no pedestrians or activity present.
7. Not applicable as there are no pedestrians visible.

[THREAT & SAFETY]
8. No threats are present as there are no pedestrians or activity.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency is visible.
13. No person is fallen or incapacitated.
14. No substance use, overdose, or mental health crisis is visible."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T114500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T114500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044443+00:00,,1.381,1.381,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible, so density cannot be estimated.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. No pedestrians are visible, so counts and flow direction cannot be determined.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. Low risk due to absence of people and potential hazards.
7. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
8. No threats are visible.
9. No weapons or dangerous objects are visible.
10. Not applicable as there are no pedestrians present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no pedestrians present.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T111500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T111500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044436+00:00,,1.896,1.896,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd density.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or individuals in distress are visible.
6. Overall risk level: LOW — no visible risks or hazards.
7. No unsafe crowd behaviors are observed.

[THREAT & SAFETY]
8. No imminent threat to officer or public safety is observed.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are observed.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency without assistance is observed.
13. No person is fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis is observed."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T113000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T113000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044439+00:00,,1.792,1.792,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or individuals in distress are visible.
6. Overall risk level: LOW — no pedestrians or activities present.
7. No unsafe crowd behaviors are observed.

[THREAT & SAFETY]
8. No imminent threat is present as there are no pedestrians or activities.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are present.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency is present.
13. No person is fallen or incapacitated.
14. No substance use, overdose, or mental health crisis is observed."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T120000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T120000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044447+00:00,,1.349,1.349,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd density.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as no pedestrians are present.

[RISK ASSESSMENT]
5. No luggage or individuals are visible.
6. Overall risk level: LOW, as there are no visible people or activities that pose a risk.
7. Not applicable as no pedestrians are present.

[THREAT & SAFETY]
8. No threats are visible.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are visible.

[CRITICAL INCIDENTS]
11. No physical altercation is visible.
12. No medical emergency is visible.
13. No person is fallen or incapacitated.
14. No substance use or mental health crisis is visible."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T121500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T121500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044451+00:00,,1.444,1.444,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be sparse with no visible crowd.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as no pedestrians are present.

[RISK ASSESSMENT]
5. No unattended luggage or distressed individuals are visible.
6. Overall risk level: LOW — no visible activity or hazards.
7. No unsafe behaviors are observed.

[THREAT & SAFETY]
8. No imminent threats are visible.
9. No weapons or dangerous objects are present.
10. No threats requiring immediate response are observed.

[CRITICAL INCIDENTS]
11-14. No incidents are visible."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T124500.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T124500.jpg,crowd_behavior,done,2026-06-09T04:04:59.044459+00:00,,1.173,1.173,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE (<1/m²) as there are no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. LOW risk level due to the absence of people and potential hazards.
7. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
8. No imminent threat is visible as there are no people present.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are visible.

[CRITICAL INCIDENTS]
11. No physical altercation is visible as there are no people present.
12. No medical emergency is visible as there are no people present.
13. No person is fallen or incapacitated on the ground as there are no people present.
14. No evidence of substance use, overdose, or mental health crisis is visible as there are no people present."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T123000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T123000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044455+00:00,,1.693,1.693,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians visible.
6. LOW risk level due to absence of people and potential hazards.
7. Not applicable as there are no pedestrians visible.

[THREAT & SAFETY]
8. No imminent threat detected as there are no people present.
9. No weapons or dangerous objects visible.
10. No threats requiring immediate patrol response.

[CRITICAL INCIDENTS]
11. No physical altercation visible.
12. No medical emergency without assistance.
13. No person fallen or incapacitated.
14. No evidence of substance use or mental health crisis."
vlm_runs/2026-06-07,DPP_Pavilion_2_20260607T130000.jpg,minio,,vlm_runs/2026-06-07/DPP_Pavilion_2/DPP_Pavilion_2_20260607T130000.jpg,crowd_behavior,done,2026-06-09T04:04:59.044463+00:00,,1.586,1.586,0,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or individuals in distress are visible.
6. Overall risk level: LOW — no pedestrians or potential hazards are present.
7. No unsafe crowd behaviors are observed as there are no pedestrians.

[THREAT & SAFETY]
8. No imminent threat is observed as there are no pedestrians or potential hazards.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are observed.

[CRITICAL INCIDENTS]
11. No physical altercation is visible as there are no pedestrians.
12. No medical emergency is observed as there are no pedestrians.
13. No person is fallen or incapacitated on the ground as there are no pedestrians.
14. No evidence of substance use, overdose, or mental health crisis is observed as there are no pedestrians."
